Book-Title,Book-Author,Image-URL-M,count_of_ratings,avg_ratings
Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,https://images.amazon.com/images/P/0439136350.01.MZZZZZZZ.jp,428,5.85
Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,https://images.amazon.com/images/P/0439139597.01.MZZZZZZZ.jp,387,5.82
Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,https://images.amazon.com/images/P/0590353403.01.MZZZZZZZ.jp,278,5.74
Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,https://images.amazon.com/images/P/043935806X.01.MZZZZZZZ.jp,347,5.5
Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,https://images.amazon.com/images/P/0439064872.01.MZZZZZZZ.jp,556,5.18
The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,https://images.amazon.com/images/P/0345339681.01.MZZZZZZZ.jp,281,5.01
"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,https://images.amazon.com/images/P/0345339703.01.MZZZZZZZ.jp,368,4.95
Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,https://images.amazon.com/images/P/059035342X.01.MZZZZZZZ.jp,575,4.9
"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,https://images.amazon.com/images/P/0345339711.01.MZZZZZZZ.jp,260,4.88
To Kill a Mockingbird,Harper Lee,https://images.amazon.com/images/P/0446310786.01.MZZZZZZZ.jp,510,4.7
The Da Vinci Code,Dan Brown,https://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jp,898,4.64
The Five People You Meet in Heaven,Mitch Albom,https://images.amazon.com/images/P/0786868716.01.MZZZZZZZ.jp,430,4.55
The Catcher in the Rye,J.D. Salinger,https://images.amazon.com/images/P/0316769487.01.MZZZZZZZ.jp,449,4.55
The Lovely Bones: A Novel,Alice Sebold,https://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jp,1295,4.47
1984,George Orwell,https://images.amazon.com/images/P/0451524934.01.MZZZZZZZ.jp,284,4.45
Prodigal Summer: A Novel,Barbara Kingsolver,https://images.amazon.com/images/P/0060959037.01.MZZZZZZZ.jp,253,4.45
Neverwhere,Neil Gaiman,https://images.amazon.com/images/P/0380789019.01.MZZZZZZZ.jp,265,4.45
The Secret Life of Bees,Sue Monk Kidd,https://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jp,774,4.45
Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,https://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jp,283,4.36
"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,https://images.amazon.com/images/P/0385484518.01.MZZZZZZZ.jp,493,4.35
The Red Tent (Bestselling Backlist),Anita Diamant,https://images.amazon.com/images/P/0312195516.01.MZZZZZZZ.jp,723,4.33
The Hitchhiker's Guide to the Galaxy,Douglas Adams,https://images.amazon.com/images/P/0671461494.01.MZZZZZZZ.jp,268,4.33
Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,https://images.amazon.com/images/P/0805063897.01.MZZZZZZZ.jp,335,4.29
Into the Wild,Jon Krakauer,https://images.amazon.com/images/P/0385486804.01.MZZZZZZZ.jp,252,4.27
Fahrenheit 451,Ray Bradbury,https://images.amazon.com/images/P/3257208626.01.MZZZZZZZ.jp,409,4.26
Girl with a Pearl Earring,Tracy Chevalier,https://images.amazon.com/images/P/0452282152.01.MZZZZZZZ.jp,526,4.22
Outlander,DIANA GABALDON,https://images.amazon.com/images/P/0440222915.01.MZZZZZZZ.jp,283,4.17
Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,https://images.amazon.com/images/P/0446672211.01.MZZZZZZZ.jp,585,4.11
Seabiscuit: An American Legend,LAURA HILLENBRAND,https://images.amazon.com/images/P/0449005615.01.MZZZZZZZ.jp,275,4.1
Life of Pi,Yann Martel,https://images.amazon.com/images/P/0151008116.01.MZZZZZZZ.jp,664,4.09
The Bean Trees,Barbara Kingsolver,https://images.amazon.com/images/P/0060915544.01.MZZZZZZZ.jp,389,4.09
"A Child Called \It\"": One Child's Courage to Survive""",Dave Pelzer,https://images.amazon.com/images/P/1558743669.01.MZZZZZZZ.jp,265,4.09
ANGELA'S ASHES,Frank McCourt,https://images.amazon.com/images/P/0684874350.01.MZZZZZZZ.jp,279,4.08
Good in Bed,Jennifer Weiner,https://images.amazon.com/images/P/0743418174.01.MZZZZZZZ.jp,490,4.06
Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,https://images.amazon.com/images/P/0060938455.01.MZZZZZZZ.jp,321,4.04
American Gods,Neil Gaiman,https://images.amazon.com/images/P/0380789035.01.MZZZZZZZ.jp,302,4.01
Skipping Christmas,JOHN GRISHAM,https://images.amazon.com/images/P/0385505833.01.MZZZZZZZ.jp,322,4.01
Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,https://images.amazon.com/images/P/0842329129.01.MZZZZZZZ.jp,318,4.0
"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,https://images.amazon.com/images/P/037582345X.01.MZZZZZZZ.jp,336,4.0
The Color Purple,Alice Walker,https://images.amazon.com/images/P/0671617028.01.MZZZZZZZ.jp,314,3.96
Silence of the Lambs,Thomas Harris,https://images.amazon.com/images/P/0312924585.01.MZZZZZZZ.jp,256,3.96
About a Boy,Nick Hornby,https://images.amazon.com/images/P/1573227331.01.MZZZZZZZ.jp,262,3.9
Seven Up (A Stephanie Plum Novel),Janet Evanovich,https://images.amazon.com/images/P/0312265840.01.MZZZZZZZ.jp,278,3.89
The Alchemist: A Fable About Following Your Dream,Paulo Coelho,https://images.amazon.com/images/P/0062502174.01.MZZZZZZZ.jp,266,3.88
Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,https://images.amazon.com/images/P/0312983867.01.MZZZZZZZ.jp,269,3.83
Suzanne's Diary for Nicholas,James Patterson,https://images.amazon.com/images/P/0316969443.01.MZZZZZZZ.jp,457,3.82
Lord of the Flies,William Gerald Golding,https://images.amazon.com/images/P/0399501487.01.MZZZZZZZ.jp,259,3.82
A Prayer for Owen Meany,John Irving,https://images.amazon.com/images/P/0345361792.01.MZZZZZZZ.jp,413,3.8
"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,https://images.amazon.com/images/P/0345313860.01.MZZZZZZZ.jp,301,3.78
White Oleander : A Novel (Oprah's Book Club),Janet Fitch,https://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jp,356,3.77
